Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
JOHNSON  JOHNSON DE COLO,200040937,TAM.OB ORI SUP 16UND+ORI SUP 8 UND S.,1.0,0.0,0.0,0.0,16167.5,0.0,0.0,16167.5,0.0,20300,0,
JOHNSON  JOHNSON DE COLO,200040939,TAMPON OB SIEMPRE LIBRE ORIG MEDIO 8 UND,1.0,0.0,0.0,0.0,8028.5,0.0,0.0,8028.5,0.0,9300,0,
COLGATE PALMOLIVE COMPANI,200040980,CRE.DEN.COLGATE TOT.12 ANTI SARRO 75ML,2.0,0.0,0.0,0.0,9898.0,0.19,0.0,23557.24,3761.24,30200,0,
JOHNSON  JOHNSON DE COLO,200041012,LUBRIDERM REPARACION INTENSIVA 120 ML,1.0,0.0,0.0,0.0,12269.0,0.19,0.0,14600.11,2331.11,18300,0,
BEIERSDORF S.A.,200041084,NIVEA SUN SHINE CONTROL SPF50 50 ML,1.0,0.0,0.0,0.0,22364.0,0.19,0.0,26613.16,4249.16,45900,0,
PRODUCTOS FAMILIA S.A.,200041129,TOA.NOSOTRAS NAT.PLUS CANALGEL 10 UDS,2.0,0.0,0.0,0.0,3672.5,0.0,0.0,7345.0,0.0,9600,0,
LAB. HEALPHARMA DE COLOMB,200041142,BLOQUEADOR SOLDERM SPF40 60GR,2.0,0.0,0.0,0.0,48772.5,0.19,0.0,116078.55,18533.55,136400,0,
ICOM,200041191,PROT.LABIAL WETLIPS NEUTRO 4.2 GR ICOM,3.0,0.0,0.0,0.0,2578.0,0.19,0.0,9203.46,1469.46,23700,0,
ICOM,200041192,PROT.LABIAL WETLIPS CEREZA 4.2 GR ICOM,3.0,0.0,0.0,0.0,2818.0,0.19,0.0,10060.26,1606.26,28800,0,
PRODUCTOS FAMILIA S.A.,200041287,AGUA MICELAR BASIC POMYS 250 ML,2.0,0.0,0.0,0.0,5544.5,0.19,0.0,13195.91,2106.91,23000,0,
COLOMBIANA KIMBERLY COLPA,200041348,TOA HUM HUGGIES MANITAS Y CARITAS  80 UN,2.0,0.0,0.0,0.0,5882.83,0.19,0.0,14001.14,2235.48,21000,0,
GENOMMA LAB.COLOMBIA,200041356,TEATRICAL CREMA HUMECTANTE  200 GR (SF),1.0,0.0,0.0,0.0,17565.0,0.19,0.0,20902.35,3337.35,26000,0,
PRODUCTOS FAMILIA S.A.,200041370,PROT.NOSOTRAS DIA LAR ALAS MULTIE 20 UND,3.0,0.0,0.0,0.0,4933.07,0.0,0.0,14799.21,0.0,18300,0,
COLGATE PALMOLIVE COMPANI,200041372,DTE.MENN.SPE.EXT.NIGH CREMA 30G 6UND P.E,0.0,0.0,2423.5,0.0,0.0,0.19,1.0,2883.97,460.47,3400,0,
BEIERSDORF S.A.,200041380,PARCHE LEON CON ARNICA HANSAPLAS UD,2.0,0.0,0.0,0.0,15295.33,0.0,0.0,30590.66,0.0,38200,0,
JOHNSON  JOHNSON DE COLO,200041430,BLOQ.SUNDO FPS 70 PLAYA Y PISCINA 200 ML,1.0,0.0,0.0,0.0,49826.0,0.19,0.0,59292.94,9466.94,69000,0,
LAB.MARIA SALOME S.A.S.,200041484,CHA.MARIA SALOME TRADICIONAL SEN 1000 ML,1.0,0.0,0.0,0.0,39199.0,0.19,0.0,46646.81,7447.81,58400,0,
PRODUCTOS DROGAM S.A.S,200041520,ALCANFOR DROGAM 5 GR BARRA 40 UND,0.0,0.0,899.15,0.0,0.0,0.19,12.0,12839.86,2050.06,15600,0,
ICOM,200041539,REPELENTE MOSKIU HERBAL 120 ML LB,1.0,0.0,0.0,0.0,6190.5,0.0,0.0,6190.5,0.0,14100,0,
ICOM,200041551,REPELENTE MOSKIU KIDS 120 ML LB,1.0,0.0,0.0,0.0,6439.0,0.0,0.0,6439.0,0.0,15700,0,
HENKEL COLOMBIANA S.A.,200041588,DTE BALANCE MINI CLINICAL INV.UNSEX 30GR,1.0,0.0,0.0,0.0,2972.0,0.19,0.0,3536.68,564.68,4500,0,
HENKEL COLOMBIANA S.A.,200041589,DTE BALANCE MINI CLINICAL CARE WOM 30 GR,1.0,0.0,0.0,0.0,3110.0,0.19,0.0,3700.9,590.9,4700,0,
PROCTER  GAMBLE COLOMBIA,200041638,MAQ.PRESTOBARBA GILLE. 3 6 BOLSAS X 2UND,3.0,0.0,5574.3,0.0,33445.8,0.19,2.0,132668.34,21182.34,167900,0,
LABORATORIOS ECAR S.A.,200041678,PROTECTOR SOREL SUN SPF50 GEL 50 GR,1.0,0.0,0.0,0.0,25559.0,0.19,0.0,30415.21,4856.21,36700,0,
HENKEL COLOMBIANA S.A.,200041680,DTE BALANCE MINI CLINICAL PROTE.MEN 30GR,1.0,0.0,0.0,0.0,2971.99,0.19,0.0,3536.67,564.68,4800,0,
HALEON COLOMBIA S.A.S.,200041707,CREMA DENTAL SENSODYNE ENCIAS 100 GR,1.0,0.0,0.0,0.0,22535.0,0.19,0.0,26816.65,4281.65,34600,0,
NESTLE DE COLOMBIA S.A.,200041734,NESTOGENO 3 L COMFORTIS 1.8 KG(PAE),1.0,0.0,0.0,0.0,111951.0,0.0,0.0,111951.0,0.0,105800,0,
JOHNSON  JOHNSON DE COLO,200041804,SUNDOWN FPS 70 120 ML,1.0,0.0,0.0,0.0,42693.0,0.19,0.0,50804.67,8111.67,64700,0,
NEW TRADE INTERNATIONAL S,200041896,MINOXIDIL ADVANC 5% CANABIS LOC 60ML NTI,2.0,0.0,0.0,0.0,26845.0,0.19,0.0,63891.1,10201.1,101000,0,
JGB S.A.,200041935,CEP.FLUOC PREVENCION CARIES ADUL X 12 UN,0.0,0.0,1653.58,0.0,0.0,0.19,11.0,21645.37,3455.99,29700,0,
BELLEZA EXPRESS S.A.,200041977,LOC.BIFASICA COR.MENTICOL CANNABIS 250ML,1.0,0.0,0.0,0.0,17528.0,0.19,0.0,20858.32,3330.32,26100,0,
PRODUCTOS FAMILIA S.A.,200042020,TOA.NOSOTRAS BUENAS NOCHES TELA 24 UND,1.0,0.0,0.0,0.0,15859.33,0.0,0.0,15859.33,0.0,27700,0,
GENOMMA LAB.COLOMBIA,200042080,X RAY GEL (DICLOFENACO 1%) 30 GR (SF),2.0,0.0,0.0,0.0,17772.0,0.0,0.0,35544.0,0.0,60800,0,
SUNSTAR AMERICAS INC,200042101,CEPILLO INTER. GUM 0.8-1.1-1.6 MM 3 UND,1.0,0.0,0.0,0.0,8592.0,0.19,0.0,10224.48,1632.48,13000,0,
SAMARA COSMETICS S.A.S,200042159,SPLASH HONESTIDAD MAWIE 250 ML,1.0,0.0,0.0,0.0,12463.5,0.19,0.0,14831.57,2368.07,17900,0,
HALEON COLOMBIA S.A.S.,200042220,PRESERVAT.TODAY REAL SENSATION 3 UND,1.0,0.0,0.0,0.0,15991.0,0.0,0.0,15991.0,0.0,17000,0,
SKINDRUG S.A,200042287,CHA.PILOSKIN PLUS 280 ML,1.0,0.0,0.0,0.0,53875.0,0.19,0.0,64111.25,10236.25,78900,0,
UNILEVER ANDINA COLOMBIA,200042307,TALCO REXONA EFFICIENT 55 GR,1.0,0.0,0.0,0.0,4627.5,0.19,0.0,5506.73,879.23,6900,0,
UNILEVER ANDINA COLOMBIA,200042308,TALCO REXONA EFFICIENT 180 GR+55 GR S.OF,1.0,0.0,0.0,0.0,12406.0,0.19,0.0,14763.14,2357.14,18800,0,
ICOM,200042360,SEDA DENTAL WHOLEFRESH MENTA 100 MT ICOM,2.0,0.0,0.0,0.0,4323.07,0.19,0.0,10288.91,1642.77,23000,0,
TECNOQUIMICAS S.A.,200042412,DTE YODORA MINI ROLL DERMA CONTRO 30GR M,2.0,0.0,0.0,0.0,2464.0,0.19,0.0,5864.32,936.32,7400,0,
TECNOQUIMICAS S.A.,200042413,DTE YODORA MIN ROLLO TOT. CONTROL 30GR H,2.0,0.0,0.0,0.0,2464.0,0.19,0.0,5864.32,936.32,7200,0,
PROCTER  GAMBLE COLOMBIA,200042562,ESPUMA DE AFEITAR FOAMY SENSITIVE 56 GR,1.0,0.0,0.0,0.0,4970.0,0.19,0.0,5914.3,944.3,7500,0,
LAB. FARPAG,200042626,K-TRIX ENJUAGUE BUCAL 180 MILILITROS,1.0,0.0,0.0,0.0,26093.0,0.19,0.0,31050.67,4957.67,40100,0,
COLGATE PALMOLIVE COMPANI,200042693,ENJ.BUCAL COLGATE PLAX 250ML+CRE 50ML S.,1.0,0.0,0.0,0.0,11149.0,0.19,0.0,13267.31,2118.31,16600,0,
UNILEVER ANDINA COLOMBIA,200042704,CHA.SAVITAL FUSI PROTEI. DOYP 25ML 20SBS,1.0,0.0,707.85,0.0,14157.0,0.19,6.0,21900.88,3496.78,29300,0,
UNILEVER ANDINA COLOMBIA,200042768,LIMPIADOR FACIAL DIARIO PONDS 50 GR,1.0,0.0,0.0,0.0,10723.0,0.19,0.0,12760.37,2037.37,16000,0,
BEIERSDORF S.A.,200042810,EUCERIN ANTI-MANCH.DUAL SERUM 30ML(PAE),1.0,0.0,0.0,0.0,153782.0,0.19,0.0,183000.58,29218.58,225900,0,
LAB. FARPAG,200042860,CLORHEXOL GEL TUBO 30 GRAMOS,1.0,0.0,0.0,0.0,20984.0,0.19,0.0,24970.96,3986.96,29000,0,
COLOMBIANA KIMBERLY COLPA,200042873,PROTECTOR KOTEX DIARIO INDIC BOLSA 15UND,2.0,0.0,0.0,0.0,2063.88,0.0,0.0,4127.76,0.0,6400,0,
RB HEALTH COLOMBIA,200042905,CREMA VEET FOR MEN 200 ML,1.0,0.0,0.0,0.0,15525.0,0.19,0.0,18474.75,2949.75,25200,0,
RECAMIER S.A.,200042910,DEO PIES TALCO 150 GR + DEO PIES 90 GR.,2.0,0.0,0.0,0.0,11292.5,0.19,0.0,26876.15,4291.15,32800,0,
UNILEVER ANDINA COLOMBIA,200042923,CRE. FORTIDENT LIMPIEZA PROFUNDA 76GR,3.0,0.0,0.0,0.0,1689.33,0.19,0.0,6030.91,962.92,7200,0,
LAB. INCOBRA S.A.,200042955,JABON NIXODERM AZUFRE EXTRAC.ARROZ 100GR,1.0,0.0,0.0,0.0,7463.0,0.19,0.0,8880.97,1417.97,11200,0,
NEW TRADE INTERNATIONAL S,200042993,ORTOPEDICO ESPICA DE PULGAR ADVANCE NTI,1.0,0.0,0.0,0.0,29756.0,0.0,0.0,29756.0,0.0,36300,0,
COLGATE PALMOLIVE COMPANI,200042996,3 CEP.COLGATE COMFORT SUAVE,1.0,0.0,0.0,0.0,16874.0,0.19,0.0,20080.06,3206.06,29700,0,
RECAMIER S.A.,200043003,COLORIS KIT 50 CAST. CLARO + TRAT 30GR,1.0,0.0,0.0,0.0,7845.0,0.19,0.0,9335.55,1490.55,12000,0,
RECAMIER S.A.,200043004,COLORIS KIT 30 CAST. OSCURO + TRAT 30GR,1.0,0.0,0.0,0.0,4302.5,0.19,0.0,5119.98,817.48,6000,0,
RECAMIER S.A.,200043007,COLORIS KIT 71 RUB.MED.CENIZ + TRAT 30GR,1.0,0.0,0.0,0.0,7845.0,0.19,0.0,9335.55,1490.55,12000,0,
RECAMIER S.A.,200043008,COLORIS KIT 11 NEGRO AZUL + TRAT 30GR,2.0,0.0,0.0,0.0,7844.5,0.19,0.0,18669.91,2980.91,24000,0,
UNILEVER ANDINA COLOMBIA,200043039,DTE.REXONA CLINICAL CLASSIC MUJER 30 G,1.0,0.0,0.0,0.0,2749.0,0.19,0.0,3271.31,522.31,4300,0,
GENOMMA LAB.COLOMBIA,200043054,TRAT. ENGROSADOR TIO NACHO 90 ML (SF),1.0,0.0,0.0,0.0,24861.0,0.19,0.0,29584.59,4723.59,33900,0,
COLGATE PALMOLIVE COMPANI,200043112,JABON PROTEX LIMPIEZA PROFUNDA 110 GR,1.0,0.0,0.0,0.0,2629.53,0.19,0.0,3129.14,499.61,4400,0,
COLGATE PALMOLIVE COMPANI,200043115,JABON PROTEX MACADAMIA 110 GR,1.0,0.0,0.0,0.0,2697.0,0.19,0.0,3209.43,512.43,4400,0,
BABARIA COLOMBIA SAS,200043125,PROTEC.SOLAR BABARIA ALOE SPF50 200 ML,6.0,0.0,0.0,0.0,19575.0,0.19,0.0,139765.5,22315.5,190200,0,
BABARIA COLOMBIA SAS,200043129,DTE.BABARIA ROLL-ON INVISIBLE 50 ML,1.0,0.0,0.0,0.0,4784.0,0.19,0.0,5692.96,908.96,11400,0,
TECNOQUIMICAS S.A.,200043154,2 TALCO YODORA 60 GR P.E.,1.0,0.0,0.0,0.0,11271.8,0.0,0.0,11271.8,0.0,17300,0,
SAMARA COSMETICS S.A.S,200043181,CHA.CERVEZA WOMEN MAWIE  410 ML,2.0,0.0,0.0,0.0,23018.0,0.19,0.0,54782.84,8746.84,66200,0,
COLGATE PALMOLIVE COMPANI,200043183,JABON PROTEX OMEGA 3 110 G,1.0,0.0,0.0,0.0,2697.0,0.19,0.0,3209.43,512.43,4400,0,
NEW TRADE INTERNATIONAL S,200043239,ADVANCE MINOXIDIL 5% PLUS 60 ML NTI,1.0,0.0,0.0,0.0,15502.0,0.19,0.0,18447.38,2945.38,37600,0,
BEIERSDORF S.A.,200043279,GEL LUBRICANTE DUO PURE 75 ML,1.0,0.0,0.0,0.0,13482.0,0.19,0.0,16043.58,2561.58,27100,0,
COLOMBIANA KIMBERLY COLPA,200043302,PAN.HUGGIES NAT.CARE ET.4 XG.25 UNDS,1.0,0.0,0.0,0.0,32774.0,0.19,0.0,39001.06,6227.06,45100,0,
GENOMMA LAB.COLOMBIA,200043352,CICATRICURE GEL CICATRICES 8GR 12SBS(SF),0.0,0.0,3052.96,0.0,0.0,0.19,5.0,18165.11,2900.31,22000,0,
ICOM,200043414,REPELENTE PICOSIN CREMA 60 GR ICOM,2.0,0.0,0.0,0.0,3799.29,0.0,0.0,7598.58,0.0,19000,0,
ICOM,200043415,REPELENTE PICOSIN CREMA 200 GR ICOM,6.0,0.0,0.0,0.0,8502.72,0.0,0.0,51016.32,0.0,98400,0,
SUNSTAR AMERICAS INC,200043419,CEPILLO INTER. GUM FLEXIBLE MENTA 16 UND,2.0,0.0,0.0,0.0,11031.92,0.19,0.0,26255.97,4192.13,33000,0,
ETERNA S.A.,200043424,JERINGA PUNTA CATETER 60 ML ETERNA,2.0,0.0,0.0,0.0,849.0,0.19,0.0,2020.62,322.62,4000,0,
BEIERSDORF S.A.,200043434,EUCERIN SOLAR FPS50 TONO MEDIO 50ML(PAE),1.0,0.0,0.0,0.0,86403.0,0.19,0.0,102819.57,16416.57,120900,0,
BEIERSDORF S.A.,200043435,EUCERIN HYALURON FILLER U.LIGHT GEL 50ML,2.0,0.0,0.0,0.0,112939.0,0.19,0.0,268794.82,42916.82,328000,0,
COLGATE PALMOLIVE COMPANI,200043479,CRE.COLGATE TOTAL 12 CARB.ACTIVADO 75 ML,1.0,0.0,0.0,0.0,9897.5,0.19,0.0,11778.03,1880.53,15200,0,
BEIERSDORF S.A.,200043501,DTE.NIVEA ROLLON CLIN.TONO NATURAL 50 ML,2.0,0.0,0.0,0.0,7510.0,0.19,0.0,17873.8,2853.8,36400,0,
S C JOHNSON  SON COLOMBI,200043514,REP.AUTAN EXTRA PROTECCION SPRAY 177 ML,2.0,0.0,0.0,0.0,17536.0,0.0,0.0,35072.0,0.0,44800,0,
GENOMMA LAB.COLOMBIA,200043543,CHA.TIO NACHO ANTICANAS TONAL. 415ML(SF),1.0,0.0,0.0,0.0,14869.0,0.19,0.0,17694.11,2825.11,37400,0,
COLGATE PALMOLIVE COMPANI,200043600,JABON PALMOLIVE GRANADA 110 G,1.0,0.0,0.0,0.0,2609.0,0.19,0.0,3104.71,495.71,3900,0,
COLGATE PALMOLIVE COMPANI,200043604,JABON PALMOLIVE CARBON 110 G,1.0,0.0,0.0,0.0,2609.0,0.19,0.0,3104.71,495.71,3900,0,
BIG MEDICAL S.A.S.,200043632,ENJ.BUC.DOLPACK REPARA.CALENDU.180ML+SED,1.0,0.0,0.0,0.0,15000.0,0.19,0.0,17850.0,2850.0,32000,0,
BIG MEDICAL S.A.S.,200043634,ENJ.BUC.DOLPACK ENCIA.CLORHEX 180ML+SEDA,1.0,0.0,0.0,0.0,11681.0,0.19,0.0,13900.39,2219.39,30200,0,
BIG MEDICAL S.A.S.,200043636,ENJ.BUC.DOLPACK PROTEC.CPCB5B3 180ML+SED,1.0,0.0,0.0,0.0,14500.0,0.19,0.0,17255.0,2755.0,30900,0,
ALPINA PRODUCTOS ALIMENTI,200043651,ALPINA BABY NUTRIMAX ET.1 400 G,1.0,0.0,0.0,0.0,30064.0,0.0,0.0,30064.0,0.0,40100,0,
ALPINA PRODUCTOS ALIMENTI,200043652,ALPINA BABY NUTRIMAX ET.2 400 G,2.0,0.0,0.0,0.0,36532.0,0.0,0.0,73064.0,0.0,77800,0,
ALPINA PRODUCTOS ALIMENTI,200043653,ALPINA BABY NUTRIMAX  ET.3 800 G,2.0,0.0,0.0,0.0,46223.5,0.0,0.0,92447.0,0.0,132000,0,
ALPINA PRODUCTOS ALIMENTI,200043655,ALPINA BABY NUTRIMAX ET.1 800 G,2.0,0.0,0.0,0.0,65533.84,0.0,0.0,131067.68,0.0,158800,0,
BEIERSDORF S.A.,200043671,EUCERIN SOLAR HYDRO FLUI.FPS50+50ML(PAE),1.0,0.0,0.0,0.0,79245.0,0.19,0.0,94301.55,15056.55,118900,0,
LABORATORIOS LEON S.A.,200043740,ACEITE ALMENDRAS SPRAY 60 ML LEON,1.0,0.0,0.0,0.0,3257.5,0.19,0.0,3876.43,618.93,7700,0,
RECAMIER S.A.,200043784,BLOQ.TANGA SPF 100 ADULTOS CREMA 130 ML,1.0,0.0,0.0,0.0,43584.0,0.19,0.0,51864.96,8280.96,59500,0,
RECAMIER S.A.,200043799,BLOQ.TANGA SPF 100 130 ML+AFT.GEL 130 ML,1.0,0.0,0.0,0.0,43584.0,0.19,0.0,51864.96,8280.96,58700,0,
COLGATE PALMOLIVE COMPANI,200043816,DTE.CRE.SPEDD STICK CLI.COMP.20SB 9G P.E,1.0,0.0,710.75,0.0,14215.0,0.19,9.0,24527.98,3916.23,31100,0,
PRODUCTOS FAMILIA S.A.,200043819,TOA.TENA DISCREET MAXI NIGHT 10 UNDS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700,0,
RB HEALTH COLOMBIA,200043840,VEET CREMA DEPILATORIA P.SENSIBLE 200 ML,2.0,0.0,0.0,0.0,18820.0,0.19,0.0,44791.6,7151.6,56800,0,
RECAMIER S.A.,200043885,BLOQ.TANGA CREMA SPF 100 10 ML 12 SBS,0.0,0.0,2121.25,0.0,0.0,0.19,7.0,17670.01,2821.26,22400,0,
RECAMIER S.A.,200043893,BLOQ.FACIAL TANGA SPF 50+COLOR 50 ML,1.0,0.0,0.0,0.0,27987.0,0.19,0.0,33304.53,5317.53,38200,0,
RECAMIER S.A.,200043894,BLOQ.FACIAL TANGA SPF 60 50 ML,1.0,0.0,0.0,0.0,19863.0,0.19,0.0,23636.97,3773.97,27800,0,
BABARIA COLOMBIA SAS,200043916,DTE.ROLLON BABARIA CERO 50 ML,1.0,0.0,0.0,0.0,6834.0,0.19,0.0,8132.46,1298.46,10200,0,
BEIERSDORF S.A.,200043937,CREMA NIVEA 200 ML,1.0,0.0,0.0,0.0,33331.0,0.19,0.0,39663.89,6332.89,50100,0,
PRODUCTOS FAMILIA S.A.,200043970,PAN.TENA PANTS NOCTURNO MEDIUM 8 UNDS,1.0,0.0,0.0,0.0,34192.0,0.19,0.0,40688.48,6496.48,46500,0,
PRODUCTOS FAMILIA S.A.,200043971,PAN.TENA PANTS NOCTURNO LARGE 8 UNDS,2.0,0.0,0.0,0.0,38259.0,0.19,0.0,91056.42,14538.42,104400,0,
PRODUCTOS FAMILIA S.A.,200043973,PANITOS HUM.PEQUENIN ALMENDRA 70 UNDS,1.0,0.0,0.0,0.0,6325.0,0.19,0.0,7526.75,1201.75,9700,0,
PRODUCTOS FAMILIA S.A.,200043974,PANITOS HUM.PEQUENIN ALMENDRA 100 UNDS,2.0,0.0,0.0,0.0,7893.5,0.19,0.0,18786.53,2999.53,24200,0,
PRODUCTOS FAMILIA S.A.,200043977,PANITOS HUM.PEQUENIN ALMENDRA 24 UNDS,1.0,0.0,0.0,0.0,2478.0,0.19,0.0,2948.82,470.82,4100,0,
UNILEVER ANDINA COLOMBIA,200043992,CHA.SAVITAL COMP.HIALURONICO 20 SBS 25ML,0.0,0.0,707.8,0.0,0.0,0.19,19.0,16003.36,2555.16,20900,0,
UNILEVER ANDINA COLOMBIA,200044004,2 CHA.SAVITAL ANTICASPA TE Y SEDA 510 ML,1.0,0.0,0.0,0.0,22382.0,0.19,0.0,26634.58,4252.58,33300,0,
ABBOTT LABORATORIES S.A,200044014,SIMILAC 2 5HMOS TARRO 350 GR,1.0,0.0,0.0,0.0,71794.0,0.0,0.0,71794.0,0.0,69600,0,
ABBOTT LABORATORIES S.A,200044015,SIMILAC 2 5HMOS TARRO 800 GR(PAE),2.0,0.0,0.0,0.0,148500.37,0.0,0.0,297000.74,0.0,293800,0,
RB HEALTH COLOMBIA,200044030,VEET CREMA DEPILATORIA PIEL NORMAL 200ML,4.0,0.0,0.0,0.0,18820.25,0.19,0.0,89584.39,14303.39,113600,0,
PRODUCTOS FAMILIA S.A.,200044031,TOA.NOSOTRAS NAT.BUENAS NOCHES 10 UNDS,2.0,0.0,0.0,0.0,8727.0,0.0,0.0,17454.0,0.0,22600,0,
UNILEVER ANDINA COLOMBIA,200044036,CHA.DOVE RECONSTRUCION COMPLETA 370 ML,1.0,0.0,0.0,0.0,11360.0,0.19,0.0,13518.4,2158.4,15900,0,
UNILEVER ANDINA COLOMBIA,200044044,CHA.DOVE RECON.COMPLETA 370ML+ACON.370ML,1.0,0.0,0.0,0.0,27091.0,0.19,0.0,32238.29,5147.29,40300,0,
PRODUCTOS FAMILIA S.A.,200044081,TAMPON NOSOTRAS APLICADOR REGULAR 16 UND,1.0,0.0,0.0,0.0,22146.0,0.0,0.0,22146.0,0.0,27700,0,
PRODUCTOS FAMILIA S.A.,200044082,TAMPON NOSOTRAS APLICADOR SUPER 16 UNDS,1.0,0.0,0.0,0.0,15502.0,0.0,0.0,15502.0,0.0,25900,0,
LOREAL COLOMBIA S.A.,200044085,DELINEADOR ESSENTIAL VOGUE 8 ML,2.0,0.0,0.0,0.0,7896.0,0.19,0.0,18792.48,3000.48,23600,0,
GENOMMA LAB.COLOMBIA,200044087,ACOND.TIO NACHO ANTI CANAS 415 ML(SF),1.0,0.0,0.0,0.0,24782.0,0.19,0.0,29490.58,4708.58,35000,0,
PREBEL S.A,200044114,PROT.NUDE SPORT SPF80 120 ML+BRONC.240ML,1.0,0.0,0.0,0.0,41507.0,0.19,0.0,49393.33,7886.33,61800,0,
LAB. FARPAG,200044128,ENJUAGUE BUCAL CLORHEXOL 0.2% 180 ML,1.0,0.0,0.0,0.0,24812.0,0.19,0.0,29526.28,4714.28,36900,0,
QUALA S.A.,200044157,VIVE 100 ULTRA 380 ML 6 UNDS,1.0,0.0,1672.67,0.0,10036.0,0.19,5.0,21895.22,3495.87,28500,0,
UNILEVER ANDINA COLOMBIA,200044161,DTE REXONA MEN CLINICAL 60 GRAMOS,1.0,0.0,0.0,0.0,5030.0,0.19,0.0,5985.7,955.7,7700,0,
BEIERSDORF S.A.,200044240,HIDROFUGAL BARRA 50 ML,1.0,0.0,0.0,0.0,47212.0,0.19,0.0,56182.28,8970.28,70000,0,
UNILEVER ANDINA COLOMBIA,200044250,3 JABONES REXONA ANTIBAC.AVENA 110 G,1.0,0.0,0.0,0.0,5623.0,0.19,0.0,6691.37,1068.37,8400,0,
MEGA LIFESCIENCES COLOMBI,200044271,EUGICA MOUTH SPRAY 10 ML,2.0,0.0,0.0,0.0,9300.0,0.19,0.0,22134.0,3534.0,62200,0,
ICOM,200044590,GEL LUBRICANTE INTIMO DEXEX 15 GR ICOM,2.0,0.0,0.0,0.0,3302.0,0.19,0.0,7858.76,1254.76,26200,0,
DULCES,200044615,CHOCOLATINA JUMBO MANI 35 GR 24 UNDS,0.0,0.0,2205.88,0.0,0.0,0.19,10.0,26249.97,4191.17,38000,0,
DULCES,200044616,CHOCOLATINA JUMBO MANI 90 GR 12 UNDS,2.0,0.0,0.0,0.0,71007.0,0.19,0.0,168996.66,26982.66,211400,0,
BIG MEDICAL S.A.S.,200044624,ASEPTIDINA JAB QUIRUR CLORHEXIDINA 120ML,1.0,0.0,0.0,0.0,6978.0,0.0,0.0,6978.0,0.0,9500,0,
BELLEZA EXPRESS S.A.,200044655,LOC.REFRESC.MENTICOL ORIG.AMARILL.250 ML,1.0,0.0,0.0,0.0,8461.5,0.19,0.0,10069.19,1607.69,18300,0,
LABORATORIO SAN JORGE S.A,200044750,CREMA EXTRA HUMECTANTE ALMIPRO 120 GRS,1.0,0.0,0.0,0.0,13262.0,0.19,0.0,15781.78,2519.78,19500,0,
RB HEALTH COLOMBIA,200044753,PACK PRESERVATIVOS DUREX 18 X 3 UND,0.0,0.0,9023.94,0.0,0.0,0.0,8.0,72191.52,0.0,120800,0,
PRODUCTOS FAMILIA S.A.,200045047,PROTECTOR NOSOTRAS DIARIOS NORMAL 100UND,1.0,0.0,0.0,0.0,7181.5,0.0,0.0,7181.5,0.0,7500,0,
PRODUCTOS FAMILIA S.A.,200045049,PANITOS HUM. PEQUENIN MANZANILLA 80 UND,2.0,0.0,0.0,0.0,3541.5,0.19,0.0,8428.77,1345.77,11000,0,
BELLEZA EXPRESS S.A.,200045106,MENTICOL AMARILLO 130ML + 60ML P.E,1.0,0.0,0.0,0.0,7321.0,0.19,0.0,8711.99,1390.99,11300,0,
LABORATORIOS LEON S.A.,200045134,CITRATO DE MAGNESIO USP 30 GRS,2.0,0.0,0.0,0.0,5275.0,0.19,0.0,12554.5,2004.5,18000,0,
BAYER S.A.,200045142,TALCO MEXSANA 85GRS IVA,1.0,0.0,0.0,0.0,8000.0,0.19,0.0,9520.0,1520.0,12200,0,
UNILEVER ANDINA COLOMBIA,200045204,CHA DOVE RECON COMP 370ML+TRAT CAP 270ML,1.0,0.0,0.0,0.0,21212.0,0.19,0.0,25242.28,4030.28,31600,0,
UNILEVER ANDINA COLOMBIA,200045205,CHA SAVITAL AMINOACIDOS 510ML + AC 490ML,1.0,0.0,0.0,0.0,24791.0,0.19,0.0,29501.29,4710.29,36900,0,
UNILEVER ANDINA COLOMBIA,200045217,DTE REXONA ROLLON POWDER DRY 50ML ML,1.0,0.0,0.0,0.0,4459.0,0.19,0.0,5306.21,847.21,6200,0,
UNILEVER ANDINA COLOMBIA,200045234,2 DTE AXE SPRAY EPIC FRESH ANTITRA.152ML,1.0,0.0,0.0,0.0,23807.0,0.19,0.0,28330.33,4523.33,36000,0,
JOHNSON  JOHNSON DE COLO,200045235,TALCO JJ BABY POLVO DE ALMIDON 100 GRS,2.0,0.0,0.0,0.0,12020.5,0.19,0.0,28608.79,4567.79,36400,0,
TECNOQUIMICAS S.A.,200045239,COPITOS BIODEGRADABLES 60 UND MK,2.0,0.0,0.0,0.0,4328.0,0.19,0.0,10300.64,1644.64,13000,0,
SUNSTAR AMERICAS INC,200045253,HILO DENTAL GUM FLOSSER AVENGERS 40 UND,1.0,0.0,0.0,0.0,12294.0,0.19,0.0,14629.86,2335.86,18300,0,
PRODUCTOS FAMILIA S.A.,200045301,TOA.NOS.INVISIBLE RAPIGEL 30 UND + 15PRO,1.0,0.0,0.0,0.0,15114.0,0.0,0.0,15114.0,0.0,18200,0,
ICOM,200045372,NIMEL MIEL LIMON 12 TBS MASTICABLES ICOM,2.0,0.0,0.0,0.0,4450.0,0.19,0.0,10591.0,1691.0,28800,0,
