Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
BEIERSDORF S.A.,200042771,EUCERIN PH5 ADVANCED REPAIR C.450ML(PAE),1.0,0.0,0.0,0.0,68686.0,0.19,0.0,81736.34,13050.34,140900,0,
BEIERSDORF S.A.,200042772,AGUA MICELAR NIVEA ROSAS 100 ML,1.0,0.0,0.0,0.0,10286.0,0.19,0.0,12240.34,1954.34,15400,0,
BEIERSDORF S.A.,200042773,CRE.CORPORAL NIVEA PRO.SOLAR FPS15 220ML,1.0,0.0,0.0,0.0,17902.0,0.19,0.0,21303.38,3401.38,27200,0,
LABORATORIO SAN JORGE S.A,200042795,TRIPACK ALMIPRO JAB.DERMOLIMPIADOR 100GR,2.0,0.0,0.0,0.0,9725.09,0.19,0.0,23145.71,3695.53,29600,0,
BEIERSDORF S.A.,200042809,EUCERIN HYAL. FILER ELA. 3DSERUM F. 30ML,1.0,0.0,0.0,0.0,158510.0,0.19,0.0,188626.9,30116.9,225900,0,
BEIERSDORF S.A.,200042810,EUCERIN ANTI-MANCH.DUAL SERUM 30ML(PAE),1.0,0.0,0.0,0.0,153782.0,0.19,0.0,183000.58,29218.58,225900,0,
ABBOTT LABORATORIES S.A,200042824,ENSURE ADVANCE LIQ RPB CAFE 220 ML,1.0,0.0,0.0,0.0,12026.0,0.0,0.0,12026.0,0.0,12800,0,
GENOMMA LAB.COLOMBIA,200042826,LOMECAN V CRE.VAGIN.2% 20GR+3APL(SF) DTO,1.0,0.0,0.0,0.0,33008.0,0.0,0.0,33008.0,0.0,40500,0,
QUIFARMA SA,200042876,BLOQ SOL-OR REPAIR TUBO 100 GRAMOS,1.0,0.0,0.0,0.0,67775.0,0.19,0.0,80652.25,12877.25,100900,0,
UNILEVER ANDINA COLOMBIA,200042923,CRE. FORTIDENT LIMPIEZA PROFUNDA 76GR,1.0,0.0,0.0,0.0,1689.5,0.19,0.0,2010.51,321.01,2400,0,
ALFA TRADING SAS,200042948,AGUJA HIPODERMICA ALFA 20Gx1 1/2 100 UND,0.0,0.0,93.51,0.0,0.0,0.19,42.0,4673.63,746.21,12600,0,
LAB. INCOBRA S.A.,200042955,JABON NIXODERM AZUFRE EXTRAC.ARROZ 100GR,1.0,0.0,0.0,0.0,7861.0,0.19,0.0,9354.59,1493.59,11200,0,
RECAMIER S.A.,200043021,LACA KLEER SUAVE SACHET 150 ML,1.0,0.0,0.0,0.0,3895.0,0.19,0.0,4635.05,740.05,9500,0,
RECAMIER S.A.,200043022,LACA KLEER FUERTE SACHET 150 ML,2.0,0.0,0.0,0.0,3895.0,0.19,0.0,9270.1,1480.1,18600,0,
RECAMIER S.A.,200043024,LACA KLEER FUERTE SPRAY 150 ML,1.0,0.0,0.0,0.0,12667.0,0.19,0.0,15073.73,2406.73,19200,0,
UNILEVER ANDINA COLOMBIA,200043039,DTE.REXONA CLINICAL CLASSIC MUJER 30 G,1.0,0.0,0.0,0.0,2682.83,0.19,0.0,3192.57,509.74,4300,0,
UNILEVER ANDINA COLOMBIA,200043050,DTE.REXONA CLINICAL MEN CLEAN 30 G,1.0,0.0,0.0,0.0,2749.0,0.19,0.0,3271.31,522.31,4100,0,
UNILEVER ANDINA COLOMBIA,200043061,CHA SEDAL CELULAS MADRE VEGETAL 400 ML,1.0,0.0,0.0,0.0,11678.0,0.19,0.0,13896.82,2218.82,19000,0,
LOREAL COLOMBIA S.A.,200043106,PESTANINA VOGUE MASCARA C.PERFECTAS 9G,1.0,0.0,0.0,0.0,15263.0,0.19,0.0,18162.97,2899.97,22800,0,
COLGATE PALMOLIVE COMPANI,200043113,JABON PROTEX HERBAL 110 GR,2.0,0.0,0.0,0.0,2697.5,0.19,0.0,6420.05,1025.05,8600,0,
COLGATE PALMOLIVE COMPANI,200043114,JABON PROTEX AVENA 110 GR,2.0,0.0,0.0,0.0,2697.07,0.19,0.0,6419.03,1024.89,9400,0,
MEDICAL URB S.A.S,200043120,TAPON DE OIDOS ESP.ULTRASUAVE 3 PARES,1.0,0.0,0.0,0.0,14403.05,0.19,0.0,17139.63,2736.58,21500,0,
BABARIA COLOMBIA SAS,200043126,DTE.BABARIA ROLL-ON ALOE 50 ML,1.0,0.0,0.0,0.0,8874.5,0.19,0.0,10560.66,1686.16,13600,0,
BABARIA COLOMBIA SAS,200043129,DTE.BABARIA ROLL-ON INVISIBLE 50 ML,1.0,0.0,0.0,0.0,6834.0,0.19,0.0,8132.46,1298.46,10200,0,
BABARIA COLOMBIA SAS,200043130,DTE.BABARIA ROLL-ON AVENA 50 ML,2.0,0.0,0.0,0.0,8874.5,0.19,0.0,21121.31,3372.31,26600,0,
BEIERSDORF S.A.,200043133,EUCERIN SUN PIGMENT CONT.FPS50+50ML(PAE),2.0,0.0,0.0,0.0,93271.0,0.19,0.0,221984.98,35442.98,272800,0,
TECNOQUIMICAS S.A.,200043154,2 TALCO YODORA 60 GR P.E.,1.0,0.0,0.0,0.0,13582.0,0.0,0.0,13582.0,0.0,17300,0,
PROCTER  GAMBLE COLOMBIA,200043220,GILLETTE ULT.GRIP 2 UNDS PLEGADIZA 12UND,0.0,0.0,2446.42,0.0,0.0,0.19,1.0,2911.24,464.82,4100,0,
NEW TRADE INTERNATIONAL S,200043239,ADVANCE MINOXIDIL 5% PLUS 60 ML NTI,2.0,0.0,0.0,0.0,14339.5,0.19,0.0,34128.01,5449.01,75200,0,
COLOMBIANA KIMBERLY COLPA,200043294,PAN.HUGGIES ACTIVE SEC ET.3 GDE 25 UNDS,2.0,0.0,0.0,0.0,14792.0,0.19,0.0,35204.96,5620.96,62000,0,
GENOMMA LAB.COLOMBIA,200043352,CICATRICURE GEL CICATRICES 8GR 12SBS(SF),0.0,0.0,3324.33,0.0,0.0,0.19,10.0,39559.53,6316.23,47000,0,
SEVERIANO FERNANDEZ CIA.,200043378,PROTECTOR SOLAR EN GEL TUBO 80 GM HAIKO,1.0,0.0,0.0,0.0,37205.0,0.19,0.0,44273.95,7068.95,54000,0,
ICOM,200043413,CEP.DEN.WHOLEFRESH SENSE DURO 2X1 ICOM,1.0,0.0,0.0,0.0,4043.0,0.19,0.0,4811.17,768.17,11900,0,
ICOM,200043414,REPELENTE PICOSIN CREMA 60 GR ICOM,2.0,0.0,0.0,0.0,3799.5,0.0,0.0,7599.0,0.0,19400,0,
ICOM,200043415,REPELENTE PICOSIN CREMA 200 GR ICOM,2.0,0.0,0.0,0.0,8503.0,0.0,0.0,17006.0,0.0,42600,0,
SUNSTAR AMERICAS INC,200043419,CEPILLO INTER. GUM FLEXIBLE MENTA 16 UND,1.0,0.0,0.0,0.0,11031.5,0.19,0.0,13127.49,2095.99,16500,0,
JOHNSON  JOHNSON DE COLO,200043420,LUBRIDERM REPARACION INTENSIVA 946 ML,2.0,0.0,0.0,0.0,45885.0,0.19,0.0,109206.3,17436.3,137600,0,
ETERNA S.A.,200043424,JERINGA PUNTA CATETER 60 ML ETERNA,7.0,0.0,0.0,0.0,892.14,0.19,0.0,7431.53,1186.55,14000,0,
NAOS COLOMBIA S.A.S.,200043440,PROT SOLAR PHOTODERM MAX AQU SPF 50+40ML,1.0,0.0,0.0,0.0,78802.0,0.19,0.0,93774.38,14972.38,121500,0,
NAOS COLOMBIA S.A.S.,200043441,CRE.HIDR.ATODERM PIEL NORMAL SECA 200 ML,1.0,0.0,0.0,0.0,57181.0,0.19,0.0,68045.39,10864.39,84400,0,
COLGATE PALMOLIVE COMPANI,200043480,DTE.LADY CREMA DERMA HAIR MINIMIZE 60 G,1.0,0.0,0.0,0.0,5832.0,0.19,0.0,6940.08,1108.08,8700,0,
LOREAL COLOMBIA S.A.,200043486,CREMA HIDRATANTE GARNIER SERUM GEL 50 ML,1.0,0.0,0.0,0.0,19958.0,0.19,0.0,23750.02,3792.02,43400,0,
BEIERSDORF S.A.,200043501,DTE.NIVEA ROLLON CLIN.TONO NATURAL 50 ML,1.0,0.0,0.0,0.0,11554.0,0.19,0.0,13749.26,2195.26,18200,0,
BEIERSDORF S.A.,200043502,DTE.NIVEA SPRAY CLIN.TONO NATURAL 150 ML,1.0,0.0,0.0,0.0,11111.67,0.19,0.0,13222.89,2111.22,24800,0,
S C JOHNSON  SON COLOMBI,200043514,REP.AUTAN EXTRA PROTECCION SPRAY 177 ML,1.0,0.0,0.0,0.0,17536.0,0.0,0.0,17536.0,0.0,22400,0,
GENOMMA LAB.COLOMBIA,200043543,CHA.TIO NACHO ANTICANAS TONAL. 415ML(SF),4.0,0.0,0.0,0.0,16728.08,0.19,0.0,79625.66,12713.34,149600,0,
GENOMMA LAB.COLOMBIA,200043545,TUKOL-D EXPECTORANTE 125 ML P.E.(SF),2.0,0.0,0.0,0.0,29133.5,0.0,0.0,58267.0,0.0,61200,0,
TECNOQUIMICAS S.A.,200043572,TALCO YODORA 120 GR+TAL.60 GR+TAL.30 GR,1.0,0.0,0.0,0.0,15496.0,0.0,0.0,15496.0,0.0,19400,0,
COLGATE PALMOLIVE COMPANI,200043604,JABON PALMOLIVE CARBON 110 G,1.0,0.0,0.0,0.0,1653.0,0.19,0.0,1967.07,314.07,4300,0,
LOREAL COLOMBIA S.A.,200043641,CHA.ELVIVE HIDRA HIALURONICO PURE 370 ML,2.0,0.0,0.0,0.0,13705.0,0.19,0.0,32617.9,5207.9,53800,0,
LOREAL COLOMBIA S.A.,200043642,ACOND.ELVIVE HIDRA HIALURON.PURE 370 ML,1.0,0.0,0.0,0.0,12446.0,0.19,0.0,14810.74,2364.74,17400,0,
BEIERSDORF S.A.,200043671,EUCERIN SOLAR HYDRO FLUI.FPS50+50ML(PAE),2.0,0.0,0.0,0.0,82413.0,0.19,0.0,196142.94,31316.94,237800,0,
COLGATE PALMOLIVE COMPANI,200043672,CEPILLO COLGATE ZIG ZAG SUAVE CARBON,2.0,0.0,0.0,0.0,3311.5,0.19,0.0,7881.37,1258.37,10400,0,
BELLEZA EXPRESS S.A.,200043697,CHAMPU ARRURRU CABELLO CLARO 750ML,2.0,0.0,0.0,0.0,17898.5,0.19,0.0,42598.43,6801.43,60400,0,
BABARIA COLOMBIA SAS,200043719,DTE.BABARIA ROLLON SKIN PROTECT+ 50 ML,1.0,0.0,0.0,0.0,6834.0,0.19,0.0,8132.46,1298.46,10700,0,
PRODUCTOS FAMILIA S.A.,200043733,PAN.TENA SLIP ULTRA MED 16 UNDS,1.0,0.0,0.0,0.0,46008.0,0.19,0.0,54749.52,8741.52,62300,0,
BEIERSDORF S.A.,200043810,CRE.NIVEA REGENERACION INTENSIVA 400 ML,1.0,0.0,0.0,0.0,18180.0,0.19,0.0,21634.2,3454.2,36100,0,
PRODUCTOS FAMILIA S.A.,200043820,TOA.TENA DISCREET MAXI NIGHT 30 UNDS,1.0,0.0,0.0,0.0,33109.0,0.0,0.0,33109.0,0.0,46100,0,
HALEON COLOMBIA S.A.S.,200043822,SENSODYNE COMPLETE PROT + WHITENING 90GR,2.0,0.0,0.0,0.0,13662.67,0.19,0.0,32517.15,5191.81,39600,0,
RECAMIER S.A.,200043887,BLOQ.TANGA SPF 70 ADULTOS CREMA 220 ML,1.0,0.0,0.0,0.0,43917.0,0.19,0.0,52261.23,8344.23,60600,0,
RECAMIER S.A.,200043893,BLOQ.FACIAL TANGA SPF 50+COLOR 50 ML,1.0,0.0,0.0,0.0,27987.0,0.19,0.0,33304.53,5317.53,38200,0,
RECAMIER S.A.,200043894,BLOQ.FACIAL TANGA SPF 60 50 ML,2.0,0.0,0.0,0.0,22828.0,0.19,0.0,54330.64,8674.64,77800,0,
BABARIA COLOMBIA SAS,200043910,GEL DE BANO CLASSIC BABARIA 600 ML,2.0,0.0,0.0,0.0,12810.0,0.19,0.0,30487.8,4867.8,36000,0,
BABARIA COLOMBIA SAS,200043911,GEL DE BANO BABARIA ALOE 600 ML,1.0,0.0,0.0,0.0,12810.0,0.19,0.0,15243.9,2433.9,19100,0,
BABARIA COLOMBIA SAS,200043912,GEL DE BANO COCO-VAINILLA BABARIA 1000ML,1.0,0.0,0.0,0.0,16168.0,0.19,0.0,19239.92,3071.92,24700,0,
BABARIA COLOMBIA SAS,200043915,CHA.BABARIA ESENCIAL HIDRATA NUTRE 500ML,2.0,0.0,0.0,0.0,14989.5,0.19,0.0,35675.01,5696.01,44600,0,
BABARIA COLOMBIA SAS,200043916,DTE.ROLLON BABARIA CERO 50 ML,2.0,0.0,0.0,0.0,6834.0,0.19,0.0,16264.92,2596.92,20400,0,
BEIERSDORF S.A.,200043936,CREMA NIVEA 100 ML,1.0,0.0,0.0,0.0,22239.59,0.19,0.0,26465.11,4225.52,33900,0,
BEIERSDORF S.A.,200043937,CREMA NIVEA 200 ML,1.0,0.0,0.0,0.0,33342.0,0.19,0.0,39676.98,6334.98,50100,0,
PRODUCTOS FAMILIA S.A.,200043971,PAN.TENA PANTS NOCTURNO LARGE 8 UNDS,1.0,0.0,0.0,0.0,38259.0,0.19,0.0,45528.21,7269.21,52200,0,
PRODUCTOS FAMILIA S.A.,200043973,PANITOS HUM.PEQUENIN ALMENDRA 70 UNDS,1.0,0.0,0.0,0.0,6325.0,0.19,0.0,7526.75,1201.75,9700,0,
PRODUCTOS FAMILIA S.A.,200043974,PANITOS HUM.PEQUENIN ALMENDRA 100 UNDS,1.0,0.0,0.0,0.0,7893.5,0.19,0.0,9393.27,1499.77,12100,0,
PRODUCTOS FAMILIA S.A.,200043977,PANITOS HUM.PEQUENIN ALMENDRA 24 UNDS,2.0,0.0,0.0,0.0,2292.02,0.19,0.0,5455.01,870.97,8600,0,
RB HEALTH COLOMBIA,200044030,VEET CREMA DEPILATORIA PIEL NORMAL 200ML,2.0,0.0,0.0,0.0,19949.0,0.19,0.0,47478.62,7580.62,59400,0,
UNILEVER ANDINA COLOMBIA,200044036,CHA.DOVE RECONSTRUCION COMPLETA 370 ML,4.0,0.0,0.0,0.0,12733.05,0.19,0.0,60609.32,9677.12,94400,0,
UNILEVER ANDINA COLOMBIA,200044044,CHA.DOVE RECON.COMPLETA 370ML+ACON.370ML,1.0,0.0,0.0,0.0,22450.13,0.19,0.0,26715.65,4265.52,39300,0,
COLGATE PALMOLIVE COMPANI,200044080,CREMA COLGATE LUMINOUS WHITE GLOW 70 GR,2.0,0.0,0.0,0.0,22534.0,0.19,0.0,53630.92,8562.92,67200,0,
PRODUCTOS FAMILIA S.A.,200044082,TAMPON NOSOTRAS APLICADOR SUPER 16 UNDS,1.0,0.0,0.0,0.0,18824.13,0.0,0.0,18824.13,0.0,26300,0,
NAOS COLOMBIA S.A.S.,200044131,SENSIBIO AR 40 ML,1.0,0.0,0.0,0.0,50390.0,0.19,0.0,59964.1,9574.1,119200,0,
NAOS COLOMBIA S.A.S.,200044133,SERUM HYDRABIO CREMA HIDRATA. 40 ML(PAE),1.0,0.0,0.0,0.0,67212.0,0.19,0.0,79982.28,12770.28,161600,0,
NAOS COLOMBIA S.A.S.,200044135,DESMAQUILLADOR OJOS SENSIBIO H2O 125 ML,1.0,0.0,0.0,0.0,32772.0,0.19,0.0,38998.68,6226.68,77400,0,
NAOS COLOMBIA S.A.S.,200044137,ATODERM HUILE DE DOUCHE(ACEITE) 1LT(PAE),1.0,0.0,0.0,0.0,121124.0,0.19,0.0,144137.56,23013.56,185300,0,
NAOS COLOMBIA S.A.S.,200044139,AGUA MICELAR DESMAQU SENSIBIO H2O 250 ML,1.0,0.0,0.0,0.0,67271.0,0.19,0.0,80052.49,12781.49,109800,0,
NAOS COLOMBIA S.A.S.,200044140,SEBIUM GEL MOUSSANT LIMPIAD.200 ML(PAE),1.0,0.0,0.0,0.0,85222.0,0.19,0.0,101414.18,16192.18,128400,0,
NAOS COLOMBIA S.A.S.,200044144,SEBIUM GEL MOUSSANT ACTIF 200 ML,1.0,0.0,0.0,0.0,65143.0,0.19,0.0,77520.17,12377.17,127300,0,
NAOS COLOMBIA S.A.S.,200044146,PHOTODERM MAX FLUIDE 100 INVISIBLE 40 ML,1.0,0.0,0.0,0.0,79558.0,0.19,0.0,94674.02,15116.02,126100,0,
GENOMMA LAB.COLOMBIA,200044152,TEATRICAL ACLARADOR CREM.FACIAL 75ML(SF),2.0,0.0,0.0,0.0,22039.0,0.19,0.0,52452.82,8374.82,66600,0,
UNILEVER ANDINA COLOMBIA,200044250,3 JABONES REXONA ANTIBAC.AVENA 110 G,7.0,0.0,0.0,0.0,5829.49,0.19,0.0,48559.65,7753.22,93800,0,
LOREAL COLOMBIA S.A.,200044340,AGUA MICELAR GARNIER VITAMINA C 100 ML,1.0,0.0,0.0,0.0,8819.0,0.19,0.0,10494.61,1675.61,13200,0,
LOREAL COLOMBIA S.A.,200044407,CHA.ELVIVE CAIDA RESIST 370 ML,2.0,0.0,0.0,0.0,12446.0,0.19,0.0,29621.48,4729.48,51000,0,
COLOMBIANA KIMBERLY COLPA,200044498,TOA. HUGGIES HUM. LIMP. COTIDIANA 80UND,1.0,0.0,0.0,0.0,4697.0,0.19,0.0,5589.43,892.43,7200,0,
BELLEZA EXPRESS S.A.,200044608,LOC.REFRESC.MENTICOL FRESH AZUL 750 ML,1.0,0.0,0.0,0.0,26298.0,0.19,0.0,31294.62,4996.62,39200,0,
COMERCIAL NUTRESA S.A.S,200044616,CHOCOLATINA JUMBO MANI 90 GR 12 UNDS,3.0,0.0,0.0,0.0,5537.35,0.19,0.0,19768.34,3156.29,21900,0,
COLOMBIANA KIMBERLY COLPA,200044638,PAPEL HIG SCOTT 2 EN 1 2 ROLLOS,1.0,0.0,0.0,0.0,2061.0,0.19,0.0,2452.59,391.59,3300,0,
BEIERSDORF S.A.,200044727,DTE NIVEA TONO NATURAL CLIN. BARRA 50GRS,1.0,0.0,0.0,0.0,13964.0,0.19,0.0,16617.16,2653.16,18500,0,
RB HEALTH COLOMBIA,200044753,PACK PRESERVATIVOS DUREX 18 X 3 UND,1.0,0.0,0.0,0.0,162431.0,0.0,0.0,162431.0,0.0,266800,0,
NEW TRADE INTERNATIONAL S,200044792,MEDIA MEDIVARIC ROD O. L BEI ALT COM NTI,1.0,0.0,0.0,0.0,48632.0,0.19,0.0,57872.08,9240.08,72900,0,
UNILEVER ANDINA COLOMBIA,200045029,CHA. SAVITAL AMINOACIDOS 510ML,3.0,0.0,0.0,0.0,13404.4,0.19,0.0,47853.71,7640.51,61200,0,
COLOMBIANA KIMBERLY COLPA,200045033,TOA.KOTEX NOCTURNA ULTRAPRTOTECT 24 UND,1.0,0.0,0.0,0.0,11012.8,0.0,0.0,11012.8,0.0,19200,0,
PRODUCTOS FAMILIA S.A.,200045047,PROTECTOR NOSOTRAS DIARIOS NORMAL 100UND,3.0,0.0,0.0,0.0,7181.33,0.0,0.0,21543.99,0.0,22500,0,
PRODUCTOS FAMILIA S.A.,200045049,PANITOS HUM. PEQUENIN MANZANILLA 80 UND,2.0,0.0,0.0,0.0,3541.5,0.19,0.0,8428.77,1345.77,11000,0,
PROCTER  GAMBLE COLOMBIA,200045076,VICK DROPS 125 PASTILLAS SURTIDAS,0.0,0.0,408.29,0.0,0.0,0.19,74.0,35954.05,5740.59,59200,0,
BAYER S.A.,200045139,TALCO MEXSANA 150GRS + TALCO 85GRS IVA,2.0,0.0,0.0,0.0,14092.0,0.19,0.0,33538.96,5354.96,44600,0,
BAYER S.A.,200045142,TALCO MEXSANA 85GRS IVA,1.0,0.0,0.0,0.0,8395.0,0.19,0.0,9990.05,1595.05,12200,0,
RB HEALTH COLOMBIA,200045145,VEET BANDAS FACIAL PIEL SENSIBLE 16 UND,3.0,0.0,0.0,0.0,15322.83,0.19,0.0,54702.5,8734.01,69600,0,
RB HEALTH COLOMBIA,200045146,VEET BANDAS CORPORAL P.SEN 12 UND,2.0,0.0,0.0,0.0,26880.0,0.19,0.0,63974.4,10214.4,81000,0,
UNILEVER ANDINA COLOMBIA,200045217,DTE REXONA ROLLON POWDER DRY 50ML ML,1.0,0.0,0.0,0.0,4459.0,0.19,0.0,5306.21,847.21,8000,0,
JOHNSON  JOHNSON DE COLO,200045235,TALCO JJ BABY POLVO DE ALMIDON 100 GRS,2.0,0.0,0.0,0.0,12020.5,0.19,0.0,28608.79,4567.79,36400,0,
JOHNSON  JOHNSON DE COLO,200045236,TALCO JJ BABY POLVO DE ALMIDON 200 GRS,1.0,0.0,0.0,0.0,19800.0,0.19,0.0,23562.0,3762.0,29900,0,
PRODUCTOS FAMILIA S.A.,200045298,TAMPON NOSOTRAS DIGITAL REGUL 8UND SIN.A,2.0,0.0,0.0,0.0,4067.33,0.0,0.0,8134.66,0.0,15000,0,
PRODUCTOS FAMILIA S.A.,200045301,TOA.NOSOTRAS INV.RAPIGEL 30 UND+15 PROT.,4.0,0.0,0.0,0.0,15114.0,0.0,0.0,60456.0,0.0,75600,0,
PRODUCTOS FAMILIA S.A.,200045302,TOA.NOSOTRAS INV.CLAS.MULTI.30UND+15PRO,1.0,0.0,0.0,0.0,15114.0,0.0,0.0,15114.0,0.0,19200,0,
PRODUCTOS FAMILIA S.A.,200045303,TOA.NOSOTRAS BUENAS NOCHES 24UND+10PRO.L,2.0,0.0,0.0,0.0,19824.0,0.0,0.0,39648.0,0.0,46400,0,
QUALA S.A.,200045342,CHA. NUTRIBELA CELULAS MADRE 18ML 12SBS,1.0,0.0,0.0,0.0,8026.0,0.19,0.0,9550.94,1524.94,12000,0,
BEIERSDORF S.A.,200045381,DTE MEN DEEP EXTREME AEROSOL 150 ML,2.0,0.0,0.0,0.0,11615.0,0.19,0.0,27643.7,4413.7,32600,0,
HALEON COLOMBIA S.A.S.,200045438,CRE DEN SENSODYN PROT COMP EXT BLANQ 50G,2.0,0.0,0.0,0.0,8576.05,0.19,0.0,20411.0,3258.9,26400,0,
ICOM,200045460,GUANTE FAST CARE EXA LATEX T.L 100UND IC,2.0,0.0,0.0,0.0,12803.0,0.19,0.0,30471.14,4865.14,38200,0,
ICOM,200045462,GUANTE FAST CARE EXA LATEX T.S 100UND IC,1.0,0.0,0.0,0.0,12803.0,0.19,0.0,15235.57,2432.57,19100,0,
UNILEVER ANDINA COLOMBIA,200045482,CRE PONDS AGE MIRACLE HEXYL RET DIA 50GR,2.0,0.0,0.0,0.0,43246.5,0.19,0.0,102926.67,16433.67,125800,0,
ICOM,200045490,COPITOS ECO AMOROSITO PG80LLE100UND ICOM,1.0,0.0,0.0,0.0,2641.44,0.19,0.0,3143.31,501.87,4000,0,
ICOM,200045491,COPITOS ECO AMOROSITO PG50 LLE60UND ICOM,2.0,0.0,0.0,0.0,1838.5,0.19,0.0,4375.63,698.63,5600,0,
ICOM,200045492,COPITOS ECO AMOROSITOS 150 UND ICOM,2.0,0.0,0.0,0.0,3387.0,0.19,0.0,8061.06,1287.06,10200,0,
GENOMMA LAB.COLOMBIA,200045493,TEATRICAL SERUM JALEA REAL 30ML (SF),1.0,0.0,0.0,0.0,30448.0,0.19,0.0,36233.12,5785.12,45800,0,
UNILEVER ANDINA COLOMBIA,200045501,DTE.DOVE BARRA TONO UNIFO CALEND 45 GR M,2.0,0.0,0.0,0.0,12158.0,0.19,0.0,28936.04,4620.04,43200,0,
GENOMMA LAB.COLOMBIA,200045565,CRE. GOICOCHEA SERRUM SEM ALGO 400ML(SF),2.0,0.0,0.0,0.0,29156.5,0.19,0.0,69392.47,11079.47,86800,0,
PRODUCTOS FAMILIA S.A.,200045599,TAMPON DIG REGULA SIN APLIC 12UND +15MUL,1.0,0.0,0.0,0.0,10097.0,0.0,0.0,10097.0,0.0,13000,0,
ICOM,200045614,TERMOMETRO DIGITAL FAST CARE ICOM,1.0,0.0,0.0,0.0,6065.0,0.19,0.0,7217.35,1152.35,18100,0,
RB HEALTH COLOMBIA,200045729,PRESERVAT.DUREX SENSITIVO DELGADO 6 UDS,1.0,0.0,7092.25,0.0,42553.5,0.0,3.0,63830.25,0.0,143400,0,
HENKEL COLOMBIANA S.A.,200045788,DTE.BALANCE CRE.CLINICAL CARE WOMEN 70GR,1.0,0.0,0.0,0.0,4108.0,0.19,0.0,4888.52,780.52,8800,0,
HENKEL COLOMBIANA S.A.,200045789,DTE.BALANCE CRE.CLINICAL PRO MEN 70 GR,2.0,0.0,0.0,0.0,4108.0,0.19,0.0,9777.04,1561.04,11400,0,
BEIERSDORF S.A.,200045822,CURITAS TRANSPIEL 10 UND,2.0,0.0,0.0,0.0,1913.5,0.0,0.0,3827.0,0.0,5200,0,
LAB. SMART S.A.,200045836,BASE EFECTO SELFIE NAILEN #1 30G,2.0,0.0,0.0,0.0,9192.0,0.19,0.0,21876.96,3492.96,27400,0,
JOHNSON  JOHNSON DE COLO,200045873,DESITIN UNGUENTO CREMA 113 GR,1.0,0.0,0.0,0.0,25636.0,0.19,0.0,30506.84,4870.84,36300,0,
JOHNSON  JOHNSON DE COLO,200046048,JABON ANTIBACTERIAL NEKO ALOE 110GRS,2.0,0.0,0.0,0.0,4589.5,0.19,0.0,10923.01,1744.01,13800,0,
JOHNSON  JOHNSON DE COLO,200046053,3 JABON ANTIBACT NEKO EXTRA SUAVE 110GRS,6.0,0.0,0.0,0.0,10600.0,0.19,0.0,75684.0,12084.0,94800,0,
JOHNSON  JOHNSON DE COLO,200046054,JABON ANTIBACTER NEKO EXTRA SUAVE 110GRS,2.0,0.0,0.0,0.0,4590.0,0.19,0.0,10924.2,1744.2,13800,0,
QUALA S.A.,200046080,CHA. NUTRIBELA BIOKERATINA 400 ML,1.0,0.0,0.0,0.0,14156.0,0.19,0.0,16845.64,2689.64,21100,0,
MULTIFARMA,2023121145090,KIT PARA MANICURA EN METAL SET X 12 REF KIT90,3.0,0.0,0.0,0.0,14789.0,0.19,0.0,52796.73,8429.73,61500,0,
SAMARA COSMETICS S.A.S,460223,OBS CLIENTE COCKTAIL CAPILAR MUJER 10ML,3.0,0.0,0.0,0.0,1.0,0.19,0.0,3.57,0.57,3,0,
LA RED ,500000001,GALLETA FESTIVAL FRESA X12UND,13.0,0.0,0.0,0.0,923.9,0.19,0.0,14292.73,2282.03,15600,0,
LA RED ,500000002,GALLETA FESTIVAL LIMON X12UND,11.0,0.0,0.0,0.0,935.86,0.19,0.0,12250.41,1955.95,13200,0,
LA RED ,500000003,GALLETA FESTIVAL VAINILLA X12UND,10.0,0.0,0.0,0.0,918.14,0.19,0.0,10925.87,1744.47,12000,0,
LA RED ,500000004,GALLETA FESTIVAL CHOCOLATE X12 UND,5.0,0.0,0.0,0.0,872.08,0.19,0.0,5188.88,828.48,6000,0,
LA RED ,500000005,MANI LA ESPECIAL LIMON PIMINETA X12UND,7.0,0.0,0.0,0.0,1882.33,0.19,0.0,15679.81,2503.5,17500,0,
LA RED ,500000006,MANI LA ESPECIAL MIX ARANDANOS X 12 UND,3.0,0.0,0.0,0.0,2006.82,0.19,0.0,7164.35,1143.89,8700,0,
LA RED ,500000008,GALLETAS DUX X9UND,7.0,0.0,0.0,0.0,521.22,0.19,0.0,4341.76,693.22,6300,0,
LA RED ,500000009,GALLETAS DUX INTEGRALES X9UND,8.0,0.0,0.0,0.0,596.62,0.19,0.0,5679.82,906.86,7200,0,
LA RED ,500000010,GALLETAS DUCALES NUEVA X9UND,4.0,0.0,0.0,0.0,521.0,0.19,0.0,2479.96,395.96,4000,0,
LA RED ,500000011,SALTIN ROJO 9UND 216GR,5.0,0.0,0.0,0.0,446.33,0.19,0.0,2655.66,424.01,5000,0,
LA RED ,500000013,CHOCOLATINA JET CON LECHE 25GR 16UND,11.0,0.0,0.0,0.0,2204.63,0.19,0.0,28858.61,4607.68,36300,0,
LA RED ,500000014,CHOCOLATINA JET LECHE 11 GR X50 UND,15.0,0.0,0.0,0.0,656.52,0.19,0.0,11718.88,1871.08,15000,0,
